Deformacion;Fuerza
18,53710686;9572,56543
18,54664123;9574,024414
18,55606019;9575,400391
18,56557555;9576,871094
18,57505697;9578,379883
18,58453161;9579,713867
18,59408635;9581,254883
18,60348222;9582,803711
18,61302882;9584,232422
18,62250616;9585,736328
18,63201202;9587,235352
18,64156948;9588,532227
18,65096943;9589,938477
18,66049566;9591,375
18,66998115;9592,665039
18,67945578;9594,095703
18,68899694;9595,56543
18,69842813;9597,069336
18,70792448;9598,470703
18,71744528;9599,938477
18,72691583;9601,291992
18,73648958;9602,638672
18,74588275;9603,814453
18,75540897;9605,072266
18,76487953;9606,257813
18,77437046;9607,568359
18,78389532;9608,974609
18,79332786;9610,396484
18,80286631;9611,979492
18,81233551;9613,541992
18,82185766;9615,0625
18,83139747;9616,504883
18,84080692;9617,963867
18,85032636;9619,207031
18,85981185;9620,617188
18,86927562;9621,90918
18,87884801;9623,213867
18,88823303;9624,545898
18,89777691;9625,939453
18,90725969;9627,238281
18,91675876;9628,59375
18,92631078;9629,841797
18,93572839;9631,250977
18,94523289;9632,589844
18,95472924;9633,879883
18,96420795;9635,365234
18,97373689;9636,885742
18,98317079;9638,227539
18,99268072;9639,72168
19,00218386;9641,148438
19,01167479;9642,407227
19,02122681;9643,712891
19,03063084;9644,96875
19,04016929;9646,160156
19,04963034;9647,458984
19,05912669;9648,761719
19,06866378;9650,244141
19,07806781;9651,829102
19,08760354;9653,313477
19,09708632;9654,884766
19,10658403;9656,329102
19,11613741;9657,683594
19,12555366;9658,970703
19,13507853;9660,201172
19,14456674;9661,477539
19,15402779;9662,817383
19,16359339;9664,051758
19,17298791;9665,383789
19,18251821;9666,78125
19,19201321;9668,007813
19,20150549;9669,443359
19,21104937;9670,733398
19,22046969;9671,958984
19,22998505;9673,262695
19,23947055;9674,654297
19,24895468;9675,826172
19,2584877;9677,202148
19,26792159;9678,658203
19,27743832;9679,956055
19,28692788;9681,261719
19,29641881;9682,608398
19,30596947;9683,927734
19,31536671;9685,078125
19,32490787;9686,428711
19,334373;9687,760742
19,34386256;9689,063477
19,35340508;9690,495117
19,36282812;9692,063477
19,37236928;9693,370117
19,38185206;9694,821289
19,39134163;9696,321289
19,40089365;9697,479492
19,4103099;9698,618164
19,41980897;9699,960938
19,42932026;9701,021484
19,43877316;9702,103516
19,44833605;9703,475586
19,45774415;9704,765625
19,46726766;9706,115234
19,47674772;9707,542969
19,48625494;9709,001953
19,49580153;9710,211914
19,50521914;9711,560547
19,51473179;9712,787109
19,52421592;9713,963867
19,53370549;9715,157227
19,54324937;9716,570313
19,55266018;9717,724609
19,56219048;9719,021484
19,57168548;9720,474609
19,58116282;9721,665039
19,5907325;9722,984375
19,60009443;9724,547852
19,60964374;9725,859375
19,61911837;9727,05957
19,62861337;9728,568359
19,63815861;9729,699219
19,64757485;9730,836914
19,65710651;9732,211914
19,66659743;9733,567383
19,67609379;9734,818359
19,6856431;9736,18457
19,69507428;9737,490234
19,70456928;9738,657227
19,71406156;9739,857422
19,72353212;9741,03125
19,73308007;9742,329102
19,74248274;9743,5
19,75201847;9744,823242
19,76149446;9746,131836
19,77100982;9747,34668
19,78055234;9748,556641
19,78996044;9749,71875
19,79948802;9750,75
19,80897216;9751,880859
19,81845086;9753,132813
19,82800289;9754,271484
19,83741234;9755,763672
19,84693178;9757,180664
19,85643085;9758,578125
19,86590141;9759,893555
19,87547652;9761,226563
19,8848724;9762,322266
19,89439862;9763,541992
19,90388412;9764,663086
19,9133506;9765,991211
19,92289584;9767,376953
19,93231887;9768,681641
19,94183559;9769,982422
19,95135232;9771,329102
19,96084731;9772,479492
19,97038712;9773,635742
19,97981015;9774,868164
19,98931601;9776,083984
19,99880422;9777,313477
20,00828021;9778,511719
20,01783495;9779,833008
20,0272254;9781,133789
20,03677063;9782,359375
20,04624662;9783,581055
20,05575112;9784,838867
20,06530722;9785,942383
20,07470989;9787,013672
20,08423612;9788,146484
20,0937284;9789,333984
20,10319895;9790,530273
20,11274283;9791,716797
20,12216315;9793,188477
20,13167308;9794,535156
20,1411803;9795,864258
20,15065493;9797,261719
20,16021239;9798,640625
20,16961777;9799,65918
20,17914807;9800,927734
20,18862542;9802,057617
20,19811906;9803,231445
20,20765751;9804,280273
20,2170914;9805,524414
20,2266122;9806,709961
20,23608547;9807,94043
20,24558726;9809,038086
20,25512842;9810,366211
20,26453788;9811,524414
20,27406139;9812,59375
20,28355231;9813,905273
20,29301065;9815,080078
20,30258847;9816,214844
20,31197077;9817,543945
20,32152008;9818,857422
20,33100422;9819,920898
20,34049378;9821,104492
20,35005667;9822,246094
20,35946477;9823,296875
20,36897606;9824,319336
20,37847377;9825,452148
20,38795112;9826,728516
20,39748278;9827,942383
20,40691803;9829,301758
20,41642525;9830,722656
20,4259216;9832,070313
20,43540981;9833,268555
20,44495098;9834,676758
20,45436179;9835,722656
20,46389616;9836,852539
20,47813934;9838,353516
20,49240695;9839,811523
20,50181505;9841,044922
20,51135622;9842,151367
20,52084442;9843,633789
20,53034214;9845,053711
20,53989552;9846,245117
20,54929547;9847,492188
20,55880812;9848,710938
20,57306216;9850,229492
20,58252864;9851,455078
20,59203993;9852,556641
20,60149284;9853,675781
20,61098512;9854,795898
20,62052357;9856,109375
20,63002128;9857,253906
20,63950813;9858,370117
20,64899091;9859,548828
20,65843838;9860,749023
20,67270057;9862,335938
20,68221865;9863,573242
20,69166069;9864,84082
20,7011747;9866,115234
20,71066698;9867,433594
20,72016469;9868,535156
20,7297303;9869,708984
20,74388929;9871,149414
20,75337071;9872,231445
20,76287928;9873,296875
20,77237428;9874,371094
20,7818462;9875,703125
20,79132762;9877,027344
20,80081582;9878,223633
20,81036378;9879,575195
20,81985198;9880,881836
20,82935377;9881,925781
20,83880532;9883,019531
20,8482881;9884,081055
20,86252041;9885,547852
20,87207515;9886,584961
20,88149004;9887,637695
20,89100812;9888,827148
20,90049904;9889,96582
20,90999404;9891,136719
20,91954063;9892,297852
20,92895281;9893,414063
20,93848311;9894,501953
20,94795638;9895,628906
20,95745545;9896,680664
20,96698168;9897,869141
20,97640607;9899,016602
20,98592415;9900,107422
20,99541915;9901,446289
21,00490464;9902,549805
21,01917497;9904,121094
21,02862516;9905,317383
21,04287512;9906,759766
21,05235519;9908,078125
21,06189771;9909,308594
21,07132346;9910,454102
21,08083475;9911,725586
21,09033789;9912,919922
21,0998261;9914,007813
21,10937812;9915,193359
21,11880387;9916,323242
21,12830566;9917,344727
21,13780337;9918,398438
21,14727936;9919,444336
21,15681781;9920,540039
21,16622862;9921,623047
21,17576436;9922,911133
21,18523627;9924,106445
21,19474485;9925,223633
21,20429551;9926,294922
21,21369682;9927,333984
21,22794407;9928,634766
21,24219268;9930,15625
21,25173927;9931,170898
21,26116366;9932,366211
21,27066952;9933,548828
21,28017403;9934,880859
21,28964594;9936,085938
21,2992129;9937,233398
21,30860742;9938,342773
21,31812007;9939,500977
21,33238361;9940,814453
21,34186911;9941,925781
21,35136546;9942,954102
21,3608591;9943,966797
21,37030522;9945,091797
21,37988033;9946,267578
21,3893631;9947,463867
21,39883773;9948,651367
21,40831236;9949,69043
21,41777342;9950,842773
21,427301;9951,921875
21,43678378;9952,97168
21,44627199;9954,12207
21,45574254;9955,349609
21,46522804;9956,432617
21,47475426;9957,604492
21,48904768;9959,108398
21,50323654;9960,551758
21,5174675;9961,931641
21,5269367;9962,982422
21,53648736;9964,043945
21,54591311;9965,183594
21,55541083;9966,34082
21,56492347;9967,5
21,57439811;9968,701172
21,58396371;9969,873047
21,59812949;9971,474609
21,60760819;9972,707031
21,62184594;9974,107422
21,63137895;9975,185547
21,64082235;9976,419922
21,65034179;9977,422852
21,65982729;9978,558594
21,66934537;9979,72168
21,67888924;9980,787109
21,69305638;9982,130859
21,70252965;9983,365234
21,71204366;9984,512695
21,72631942;9986,118164
21,7357153;9987,464844
21,74998563;9988,884766
21,76423696;9990,413086
21,77850457;9991,609375
21,79271923;9993,140625
21,80698413;9994,499023
21,81645197;9995,572266
21,82595104;9996,780273
21,83542024;9997,963867
21,84487858;9999,126953
21,85442789;10000,35938
21,86391203;10001,49414
21,87341245;10002,49414
21,88763934;10003,85645
21,90189337;10005,27441
21,9161447;10006,80078
21,92556366;10007,84961
21,93509667;10008,89551
21,94458081;10010,00977
21,95407581;10011,07422
21,96834342;10012,61816
21,97779225;10013,74219
21,99205444;10015,25977
22,00149648;10016,44824
22,01107023;10017,4834
22,0252333;10019,04102
22,03472422;10020,06543
22,04899048;10021,35938
22,06325402;10022,68262
22,07746868;10024,0293
22,09173222;10025,39551
22,10120414;10026,52832
22,11068827;10027,64355
22,12016834;10028,84863
22,12962124;10030,16016
22,13916512;10031,41699
22,14865061;10032,43262
22,15815647;10033,5752
22,17239286;10034,84473
22,1866306;10036,19336
22,20090365;10037,38672
22,21031446;10038,60547
22,21985427;10039,75488
22,22933161;10040,78711
22,23882797;10042,14258
22,24837999;10043,31445
22,26254578;10044,53223
22,27201498;10045,66113
22,29101855;10047,10742
22,30052848;10048,22754
22,31475129;10049,48145
22,32901619;10051,01758
22,33851662;10052,08301
22,35270684;10053,20898
22,36221949;10054,45996
22,37169276;10055,48047
22,3859563;10056,81055
22,39544044;10058,13086
22,40967004;10059,38672
22,41915553;10060,56445
22,42864781;10061,65234
22,43820527;10062,66016
22,45236833;10064,21191
22,46659657;10065,54102
22,48087641;10067,00098
22,49505848;10068,47754
22,50929758;10069,9834
22,51885232;10071,17285
22,52834461;10072,19629
22,54255248;10073,61328
22,55204612;10074,62305
22,56630151;10075,78613
22,58056641;10077,23438
22,59474713;10078,68262
22,60421769;10079,70215
22,61375613;10080,90918
22,62803869;10082,33691
22,64223162;10083,77344
22,65645036;10085,08398
22,66593313;10086,15039
22,67548109;10087,22461
22,68489326;10088,27539
22,69441405;10089,33496
22,7039172;10090,44141
22,71816173;10091,75586
22,7323601;10093,1084
22,74661414;10094,40234
22,7608383;10095,94531
22,77510049;10097,37988
22,78456697;10098,5
22,79402531;10099,57715
22,80831736;10101,0332
22,82259313;10102,37988
22,83680371;10103,58301
22,8510496;10104,80566
22,8653145;10106,17188
22,87471853;10107,26172
22,88897257;10108,63574
22,89849608;10109,77344
22,91278813;10111,11426
22,92696885;10112,45215
22,94120388;10113,78516
22,9554552;10115,01563
22,96494613;10116,02051
22,97915943;10117,41406
22,99341075;10118,89063
23,00289081;10119,96094
23,01710683;10121,12305
23,02664121;10122,27246
23,04087623;10123,56934
23,05036716;10124,61816
23,05985808;10125,74805
23,06934629;10126,76367
23,07879377;10127,80566
23,0883553;10128,87695
23,10260933;10130,16016
23,11680634;10131,43652
23,13103594;10132,70313
23,1452764;10134,06738
23,15477276;10135,26172
23,16899421;10136,63086
23,17848513;10137,74512
23,18797877;10138,83301
23,20694432;10140,27637
23,21646784;10141,31641
23,23072187;10142,37207
23,24019379;10143,40039
23,25440709;10144,80078
23,26390345;10145,81641
23,27341338;10146,86328
23,28766742;10148,30273
23,30184542;10149,73242
23,31608045;10150,99707
23,32561211;10152,03711
23,33988787;10153,14746
23,34930004;10154,22461
23,36354865;10155,53711
23,37783527;10156,89453
23,39209202;10158,25586
23,40629718;10159,52148
23,42054307;10160,93945
23,43000956;10161,94434
23,444212;10163,4834
23,45373551;10164,49219
23,46800041;10165,73242
23,48228703;10166,96875
23,4964759;10167,97852
23,51070278;10169,18359
23,52494595;10170,45117
23,53443145;10171,46875
23,54865561;10172,86523
23,55814111;10174,03711
23,57241144;10175,40234
23,58190508;10176,40234
23,59613739;10177,73047
23,61036427;10178,87695
23,62462374;10180,15723
23,63881532;10181,60547
23,65307479;10183,08789
23,66733969;10184,47559
23,6815367;10185,86426
23,69576086;10187,2627
23,71000132;10188,58203
23,71955742;10189,62207
23,73372456;10190,9834
23,74798674;10192,38281
23,76226251;10193,48242
23,77644865;10194,50195
23,79544408;10195,77148
23,80970355;10196,94727
23,81917818;10197,97754
23,82865009;10199,00781
23,83812744;10200,09473
23,84765095;10201,26172
23,86195115;10202,63867
23,87610472;10203,92383
23,8903669;10204,98145
23,90461551;10206,19922
23,91880437;10207,33887
23,9330394;10208,76953
23,94258463;10209,79883
23,95684682;10211,29785
23,9710384;10212,61035
23,98528429;10213,86621
23,99951117;10214,9541
24,01371361;10216,10742
24,02795679;10217,36816
24,04223255;10218,64941
24,05647844;10219,92969
24,07071347;10221,04102
24,08495936;10222,3457
24,09922426;10223,68848
24,10863643;10224,77637
24,12287689;10226,20215
24,13712821;10227,63281
24,15140397;10228,76465
24,16562271;10229,80469
24,17987132;10230,86328
24,19411992;10232,08496
24,20833866;10233,56152
24,21778342;10234,61035
24,22735038;10235,6543
24,24160441;10237,12988
24,25579056;10238,25879
24,27002831;10239,35449
24,2842742;10240,39355
24,30322617;10241,74512
24,31747206;10242,85449
24,33176412;10243,92871
24,34593397;10245,22266
24,36017443;10246,41992
24,37441218;10247,91504
24,38868522;10249,25195
24,39814899;10250,3291
24,40762362;10251,33984
24,42188581;10252,48047
24,43615885;10253,70996
24,45508911;10255,04297
24,46933228;10256,34863
24,48357274;10257,73535
24,49308267;10258,75977
24,5025383;10259,77246
24,51681949;10261,15527
24,53107896;10262,38477
24,54530041;10263,3916
24,55952729;10264,44043
24,5738112;10265,58301
24,58797291;10266,80469
24,60222694;10268,10547
24,61649728;10269,44824
24,63068885;10270,70801
24,64019607;10271,70898
24,65445826;10272,97461
24,66870958;10274,41309
24,68290387;10275,8623
24,69714705;10277,25
24,71138751;10278,43164
24,72560353;10279,48633
24,73984399;10280,62305
24,75409802;10281,71289
24,76833034;10283,03516
24,78256537;10284,28125
24,79682755;10285,46094
24,81111417;10286,47461
24,83004714;10287,53613
24,84898826;10288,84473
24,8632613;10289,90234
24,87748275;10291,2793
24,89174222;10292,42676
24,90601798;10293,58105
24,92495638;10294,86719
24,93921857;10295,91992
24,95344817;10297,03027
24,96766147;10298,21875
24,9818965;10299,43555
24,9961451;10300,60059
25,01032854;10301,88867
25,02458529;10302,99609
25,0388339;10304,28809
25,05308793;10305,41406
25,06733925;10306,68945
25,08158786;10307,94043
25,09585819;10309,06445
25,11002805;10310,18457
25,12428208;10311,49219
25,1384981;10312,88379
25,15270869;10314,3623
25,16694372;10315,88965
25,18121677;10317,35352
25,19547352;10318,71191
25,20970583;10320,0127
25,22395715;10321,21094
25,23821119;10322,50781
25,24763151;10323,54883
25,26186926;10325,10254
25,27139548;10326,23438
25,28089998;10327,31934
25,29039362;10328,38672
25,30462594;10329,85059
25,31883652;10331,11328
25,33312858;10332,36523
25,34732831;10333,67383
25,3615742;10335,04688
25,37583638;10336,45215
25,39003611;10337,81152
25,4042467;10339,13965
25,4184953;10340,27734
25,43274119;10341,67676
25,44699251;10342,95215
25,46124112;10344,16699
25,48022297;10345,4375
25,49917223;10346,70117
25,51341812;10347,88184
25,52767759;10349,22266
25,54188546;10350,61816
25,55615036;10351,93457
25,57044785;10353,10449
25,58936995;10354,11816
25,61786988;10355,13867
25,65108676;10355,87109
25,68428463;10355,16699
25,71280356;10354,12402
25,7364562;10353,11328
25,76497785;10352,36035
25,79345877;10353,03809
25,81242432;10354,50195
25,82188538;10355,54297
25,83135729;10356,63867
25,84090796;10357,71094
25,85038802;10358,92773
25,85990338;10360,06348
25,86935086;10361,22949
25,87883092;10362,50391
25,88836529;10363,78613
25,89785079;10365,21387
25,907339;10366,69434
25,91682449;10368,27637
25,92627196;10369,94629
25,93582806;10371,57227
25,94531084;10372,96387
25,95480719;10374,44141
25,96428726;10375,79395
25,97374288;10377,05273
25,98327182;10378,34863
25,99277632;10379,74512
26,00225367;10381,06445
26,01171201;10382,43066
26,02120565;10383,80371
26,0307373;10385,22754
26,04024452;10386,43945
26,04972458;10387,65918
26,05920464;10388,93262
26,06866027;10389,94238
26,07820279;10391,08398
26,0876747;10392,43848
26,09717377;10393,65332
26,10664569;10394,81641
26,11610946;10396,16504
26,12566012;10397,2793
26,1351429;10398,37402
26,14463926;10399,43164
26,15885256;10400,93945
26,17309302;10402,36523
26,18737421;10403,93262
26,19678367;10405,11426
26,20632347;10406,18164
26,21581168;10407,37988
26,22531075;10408,4834
26,23957294;10409,85645
26,25378081;10411,16504
26,2680267;10412,37012
26,28230518;10413,70605
26,29645602;10415,06348
26,31072092;10416,48145
26,32498854;10417,88477
26,33918555;10419,07324
26,353407;10420,25977
26,36766918;10421,30371
26,38192594;10422,64258
26,39614196;10423,82617
26,41039871;10425,16113
26,42469348;10426,2373
26,44362645;10427,52832
26,46256213;10428,8125
26,48153583;10430,16699
26,50532968;10431,40527
26,53378072;10432,40625
26,56224806;10433,52637
26,59545679;10434,52051
26,62871441;10434,94922
26,66195029;10435,15332
26,69514001;10436,07813
26,72836775;10437,25586
26,75209099;10438,40137
26,77106197;10439,44434
26,7947825;10440,56445
26,82327699;10441,58594
26,85178235;10442,63867
26,87544585;10443,66602
26,90396207;10444,6543
26,9324457;10445,71387
26,95142484;10446,85938
26,96563814;10448,01172
26,97989218;10449,27148
26,99419509;10450,32227
27,01310091;10451,33496
27,04160898;10452,09375
27,06526976;10453,33691
27,07483944;10454,40527
27,08432493;10455,88867
27,09380499;10457,76563
27,09851108;10458,86816
27,10327691;10460,16211
27,10802373;10461,61719
27,11273524;10463,13867
27,11750379;10464,71582
27,12226419;10466,35938
27,126992;10468,01953
27,13175511;10469,83008
27,13653723;10471,7168
27,14123789;10473,60547
27,1459304;10475,49512
27,1507098;10477,32813
27,15547835;10479,12305
27,1601953;10480,94043
27,16495841;10482,77441
27,16972424;10484,58203
27,17446291;10486,30176
27,17924775;10487,90137
27,18401901;10489,44434
27,18871966;10490,96387
27,1934176;10492,42578
27,19820244;10493,84473
27,20294655;10495,21484
27,20766621;10496,53418
27,21243747;10497,75195
27,21720058;10498,95117
27,22190124;10500,12598
27,22666707;10501,20508
27,2314519;10502,25586
27,23617157;10503,31543
27,24087494;10504,32129
27,25037129;10506,03516
27,25989481;10507,44922
27,26936944;10508,55664
27,29784764;10509,35254
27,31209625;10508,15039
27,32158174;10506,76074
27,33106452;10504,95703
27,33578147;10503,81445
27,34057445;10502,5459
27,34532399;10501,23535
27,35002736;10499,91992
27,35478504;10498,60742
27,35956988;10497,25391
27,36431127;10495,86133
27,36907981;10494,49609
27,37385379;10493,19629
27,3785653;10491,94043
27,38325781;10490,83887
27,38803179;10489,77246
27,39749284;10487,93262
27,40701092;10486,49805
27,42129483;10485,29395
27,45448455;10485,29883
27,48294917;10486,47754
27,5019446;10487,8623
27,51619049;10489,0625
27,53038479;10490,35352
27,54462796;10491,54688
27,56367498;10492,81641
27,58261338;10493,86328
27,60158165;10495,07617
27,6158194;10496,08496
27,63005986;10497,23242
27,64430303;10498,49121
27,65859509;10499,59766
27,67276494;10500,59961
27,69177123;10501,66992
27,71074493;10502,84473
27,7249691;10504,02441
27,73923671;10505,08008
27,75351248;10506,26953
27,76770406;10507,38477
27,78191736;10508,56543
27,7961714;10509,74023
27,81037384;10510,9502
27,824598;10512,30664
27,83887648;10513,55957
27,85311423;10514,70313
27,87206892;10515,87305
27,88632024;10516,88867
27,90057156;10518,04688
27,91481745;10519,45508
27,92906877;10520,79199
27,94334725;10521,87988
27,96225578;10523,14941
27,98122677;10524,27344
27,99549438;10525,30273
28,00971583;10526,5127
28,02397802;10527,60742
28,03824835;10528,72168
28,05718946;10530,00781
28,07144078;10531,16602
28,08568939;10532,22168
28,0998864;10533,47266
28,11412686;10534,53613
28,12839176;10535,6709
28,14254804;10536,68262
28,16157605;10537,82813
28,18061492;10538,90723
28,19954518;10540,10059
28,22331458;10541,22949
28,25651516;10541,58789
28,28493905;10540,36523
28,29918223;10539,3584
28,3182374;10538,23926
28,34194163;10537,23145
28,37044427;10538,14648
28,37986459;10539,16309
28,38937995;10540,31641
28,39888446;10541,79688
28,40835366;10543,3418
28,41793419;10545,04395
28,42732464;10546,74512
28,43208504;10547,75293
28,43684544;10548,83008
28,44632821;10550,75195
28,45107775;10551,79102
28,45578655;10552,95996
28,4605551;10554,11914
28,46534536;10555,20215
28,47006231;10556,30957
28,4747684;10557,39551
28,47953423;10558,47949
28,48428648;10559,53809
28,48901972;10560,62402
28,49380728;10561,73145
28,50329277;10563,71094
28,50806403;10564,71777
28,51284343;10565,82227
28,51756038;10566,93848
28,52226104;10568,00684
28,52702144;10569,05566
28,53176011;10570,10449
28,53648792;10571,15332
28,54126461;10572,19434
28,54603316;10573,30859
28,55074739;10574,37891
28,55549964;10575,49512
28,56028448;10576,52637
28,56498513;10577,54395
28,57445433;10579,50488
28,58393711;10581,45117
28,59345519;10583,34668
28,60298413;10584,98828
28,61246148;10586,55469
28,62193882;10588,05762
28,63140531;10589,42578
28,64093697;10590,64941
28,65042517;10591,7959
28,6646249;10593,17969
28,68363662;10594,38965
28,71683449;10594,9834
28,74532355;10595,54395
28,77854043;10595,49121
28,78804222;10594,12109
28,79280805;10593,10645
28,79757387;10591,97363
28,80229354;10590,59473
28,80699691;10589,00977
28,8117736;10587,28223
28,81652314;10585,51758
28,82123194;10583,71484
28,8260032;10581,88281
28,83075545;10580,11914
28,8354724;10578,45508
28,84024366;10576,95801
28,84503121;10575,58008
28,84973187;10574,38281
28,85919563;10572,70703
28,86869471;10571,66016
28,89721364;10571,86719
28,91142966;10572,96484
28,92569456;10574,31055
28,93515833;10575,43262
28,94466283;10576,7793
28,95412932;10578,20215
28,96359037;10579,56738
28,97314375;10580,94238
28,98261838;10582,30664
28,99210931;10583,52832
29,00157036;10584,59375
29,01105585;10585,70117
29,02531804;10587,09082
29,03956664;10588,52832
29,05381796;10589,81152
29,06806657;10591,25879
29,08235591;10592,37891
29,09650676;10593,43164
29,11550761;10594,65527
29,13917926;10595,84473
29,16769819;10596,69824
29,1961764;10597,04297
29,22467904;10597,86035
29,25787962;10598,55762
29,29110736;10598,68945
29,31959643;10599,13477
29,35281874;10599,91797
29,38601389;10601,07129
29,41452468;10601,91992
29,44294585;10602,92969
29,46669896;10603,99609
29,49040862;10605,14355
29,50943392;10606,16211
29,5236255;10607,18066
29,53786867;10608,22363
29,55692656;10609,45801
29,58057919;10610,61621
29,60435674;10611,8125
29,61854017;10612,91504
29,63755189;10614,26074
29,65655275;10615,51758
29,67547757;10616,55566
29,69448657;10617,69434
29,71345484;10618,86914
29,732472;10620,01855
29,75614907;10621,19336
29,78464085;10622,35938
29,8131272;10623,37793
29,84167329;10623,88281
29,87483314;10623,61719
29,90330863;10623,65918
29,93180584;10624,07324
29,96499556;10624,44043
29,99819615;10625,05176
30,02672052;10625,74414
30,05991295;10625,37305
30,08365248;10624,17188
30,0978685;10623,12305
30,11213069;10621,85156
30,12161889;10620,75195
30,13112611;10619,68262
30,14534213;10618,54492
30,17382577;10618,98242
30,18326781;10620,32129
30,19279404;10622,25
30,19750827;10623,50391
30,2022741;10624,88574
30,20706708;10626,32813
30,21179761;10627,7666
30,21656887;10629,25195
30,22133741;10630,81152
30,22604893;10632,4707
30,23074687;10634,07031
30,23551813;10635,62695
30,24026495;10637,10547
30,24497918;10638,68164
30,24974501;10640,21582
30,25449455;10641,67773
30,2592115;10643,14746
30,26398547;10644,50293
30,26877303;10645,84473
30,2734764;10647,18457
30,27817162;10648,47168
30,2829293;10649,69238
30,28770328;10650,78613
30,29719963;10652,54492
30,30667698;10654,13281
30,31624666;10655,25977
30,33517419;10656,44434
30,36368227;10656,68164
30,39688828;10656,27051
30,43009158;10656,51367
30,45859151;10657,59668
30,47279938;10658,72852
30,48702355;10659,88965
30,50130746;10661,23145
30,51548546;10662,55078
30,52973406;10663,90723
30,54395551;10665,30859
30,55351976;10666,40234
30,56292107;10667,44824
30,5724473;10668,45898
30,5867122;10669,93164
30,60098796;10671,2627
30,61518768;10672,51758
30,62941457;10673,8877
30,64366589;10675,24609
30,65314323;10676,34961
30,66262058;10677,36719
30,67208435;10678,4082
30,68162144;10679,52051
30,69588905;10680,88574
30,71007249;10681,97363
30,72908149;10683,11816
30,74806334;10684,35156
30,76230108;10685,49414
30,77655512;10686,70801
30,79554783;10687,94434
30,8144645;10689,0498
30,83346808;10690,27734
30,85244449;10691,30371
30,87146165;10692,34082
30,89044349;10693,3457
30,91415044;10694,44629
30,93318388;10695,51465
30,95211685;10696,75488
30,97109598;10697,83691
30,99959591;10698,80859
31,02809855;10699,41602
31,06130457;10700,43848
31,09449429;10701,30176
31,1230078;10701,21582
31,15620295;10700,64063
31,18468115;10699,72754
31,21792518;10698,60547
31,24159139;10697,5166
31,26542054;10696,16016
31,28434264;10694,94336
31,3080523;10693,90332
31,34127461;10694,88379
31,35553951;10695,97461
31,36503858;10696,98828
31,37924917;10698,34277
31,39350592;10699,70996
31,40777082;10701,08105
31,42671194;10702,1377
31,45524445;10702,28125
31,4836602;10701,27344
31,50738615;10700,16895
31,5358725;10698,95215
31,55955229;10697,89355
31,58805222;10696,83887
31,61653857;10696,44922
31,64505479;10695,96582
31,67824179;10695,17871
31,71145052;10694,91895
31,73998575;10694,72949
31,77317004;10694,4375
31,80635705;10694,93652
31,83490586;10695,19336
31,86805756;10695,35938
31,89653848;10695,47754
31,92506285;10695,42676
31,95824171;10694,41699
31,977267;10693,125
31,99142328;10691,7959
32,00091149;10690,42871
32,01045401;10688,53027
32,01518454;10687,47949
32,01995037;10686,37891
32,02472977;10685,24219
32,02944129;10683,93457
32,03414738;10682,6416
32,0389295;10681,31543
32,04366002;10680,07227
32,04837697;10678,84766
32,05315638;10677,7041
32,05792492;10676,64063
32,06739684;10674,77148
32,07688505;10673,40234
32,08637869;10672,34766
32,11486232;10671,92578
32,13381702;10672,94727
32,14805747;10674,2627
32,15754025;10675,32617
32,171778;10677,01465
32,18126892;10678,45898
32,19073812;10679,69922
32,20029693;10681,19629
32,20979057;10682,69238
32,21930051;10684,06543
32,2287507;10685,49121
32,23821175;10687,06348
32,24774341;10688,56348
32,25720989;10690,18359
32,26671439;10691,71484
32,27618088;10693,31836
32,28565551;10694,80176
32,29520346;10696,10352
32,30470796;10697,3584
32,31418259;10698,6416
32,32368166;10699,73145
32,33313185;10700,8457
32,34266894;10702,10059
32,352149;10703,375
32,3616345;10704,70117
32,37110641;10705,99902
32,38057833;10707,36328
32,39010455;10708,68848
32,39960634;10709,71094
32,4091027;10710,76465
32,41855017;10711,79102
32,43280421;10712,89355
32,44706639;10714,21289
32,46125797;10715,34961
32,475493;10716,74707
32,48975247;10717,98145
32,50404452;10719,13965
32,51823882;10720,29492
32,53720709;10721,67285
32,55146113;10722,84473
32,5704131;10724,18457
32,58946556;10725,24707
32,60842568;10726,30078
32,62741296;10727,43066
32,64638395;10728,7207
32,6606054;10729,85742
32,67958181;10731,09277
32,70807903;10732,24121
32,73657624;10733,35352
32,76023973;10734,61523
32,78406345;10735,81055
32,81247919;10736,83008
32,8409058;10737,96094
32,86942474;10739,01758
32,89791109;10739,64453
32,92641645;10740,44238
32,95485663;10741,44824
32,98806536;10742,02539
33,016549;10742,3291
33,04975773;10742,96973
33,08298275;10742,80664
33,11147182;10741,83789
33,14468055;10741,05371
33,177911;10739,9375
33,20638649;10739,5625
33,23960608;10739,67969
33,27282567;10739,68555
33,30131474;10740,39941
33,32502168;10741,55273
33,34879109;10742,63379
33,38199438;10743,60742
33,41041556;10744,61816
33,43419854;10745,87109
33,45789462;10746,93457
33,48637554;10748,07813
33,51011236;10749,20508
33,53383559;10750,2207
33,5575534;10751,25586
33,58605604;10752,32324
33,60978471;10753,45898
33,63352967;10754,48926
33,66674112;10755,13184
33,69515958;10756,14258
33,71894799;10757,15332
33,74742348;10758,04102
33,78065936;10759,17773
33,80910226;10760,30176
33,84229742;10761,28711
33,87079191;10762,22559
33,90402237;10762,82031
33,93724196;10763,16797
33,97049957;10763,46289
34,00369201;10763,56348
34,03690888;10762,85742
34,06542239;10761,88672
34,09860396;10761,1709
